Data Hora;Último Registro;Chuva Acumulada em 1 Hora(s);Chuva Acumulada em 4 Hora(s);Chuva Acumulada em 24 Hora(s);Chuva Acumulada em 48 Hora(s);Chuva Acumulada em 96 Hora(s)
10/01/2018 21:50;0,0;0,0;0,0;0,0;30,2;103,0
10/01/2018 22:50;0,0;0,0;0,0;0,0;20,2;103,0
10/01/2018 23:50;0,0;0,0;0,0;0,0;10,0;103,0
11/01/2018 00:50;0,0;0,0;0,0;0,0;2,2;103,0
11/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;103,0
11/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;103,0
11/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;103,0
11/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;102,8
11/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;102,8
11/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;95,8
11/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;94,0
11/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;93,4
11/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;86,5
11/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;77,6
11/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;73,5
11/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;73,1
11/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;73,1
11/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;72,9
11/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;72,9
11/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;72,9
11/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;72,9
11/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;72,9
11/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;72,9
11/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;70,8
11/01/2018 21:50;0,0;0,0;0,0;0,0;0,0;48,7
11/01/2018 22:50;0,0;0,0;0,0;0,0;0,0;46,6
11/01/2018 23:50;0,0;0,0;0,0;0,0;0,0;43,4
12/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;41,8
12/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;39,5
12/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;38,3
12/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;38,1
12/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;38,1
12/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;36,7
12/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;34,0
12/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;34,0
12/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;34,0
12/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;33,2
12/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;31,0
12/01/2018 21:50;0,0;0,0;0,0;0,0;0,0;30,2
12/01/2018 22:50;0,0;0,0;0,0;0,0;0,0;20,2
12/01/2018 23:50;0,0;0,0;0,0;0,0;0,0;10,0
13/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;2,2
13/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;0,0
13/01/2018 21:20;0,2;0,2;0,2;0,2;0,2;0,2
13/01/2018 21:40;0,2;0,4;0,4;0,4;0,4;0,4
13/01/2018 21:50;0,2;0,6;0,6;0,6;0,6;0,6
13/01/2018 22:10;0,2;0,8;0,8;0,8;0,8;0,8
13/01/2018 22:20;0,2;0,8;1,0;1,0;1,0;1,0
13/01/2018 22:40;0,2;0,8;1,2;1,2;1,2;1,2
13/01/2018 22:50;0,2;0,8;1,4;1,4;1,4;1,4
13/01/2018 23:00;0,39;1,2;1,8;1,8;1,8;1,8
13/01/2018 23:10;0,2;1,2;2,0;2,0;2,0;2,0
13/01/2018 23:30;0,2;1,2;2,2;2,2;2,2;2,2
13/01/2018 23:50;0,0;0,8;2,2;2,2;2,2;2,2
14/01/2018 00:30;0,2;0,2;2,4;2,4;2,4;2,4
14/01/2018 00:50;0,0;0,2;2,4;2,4;2,4;2,4
14/01/2018 01:50;0,0;0,0;1,8;2,4;2,4;2,4
14/01/2018 02:50;0,0;0,0;1,0;2,4;2,4;2,4
14/01/2018 03:50;0,0;0,0;0,2;2,4;2,4;2,4
14/01/2018 04:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 05:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 06:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 07:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 08:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 09:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 10:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 11:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 12:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 13:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 14:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 15:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 16:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 17:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 18:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 19:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 20:50;0,0;0,0;0,0;2,4;2,4;2,4
14/01/2018 21:50;0,0;0,0;0,0;1,8;2,4;2,4
14/01/2018 22:50;0,0;0,0;0,0;1,0;2,4;2,4
14/01/2018 23:50;0,0;0,0;0,0;0,2;2,4;2,4
15/01/2018 00:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 01:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 02:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 03:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 04:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 05:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 06:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 07:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 08:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 09:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 10:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 11:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 12:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 13:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 14:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 15:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 16:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 17:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 18:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 19:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 20:50;0,0;0,0;0,0;0,0;2,4;2,4
15/01/2018 21:50;0,0;0,0;0,0;0,0;1,8;2,4
15/01/2018 22:50;0,0;0,0;0,0;0,0;1,0;2,4
15/01/2018 23:50;0,0;0,0;0,0;0,0;0,2;2,4
16/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 21:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 22:50;0,0;0,0;0,0;0,0;0,0;2,4
16/01/2018 23:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;2,4
17/01/2018 21:50;0,0;0,0;0,0;0,0;0,0;1,8
17/01/2018 22:50;0,0;0,0;0,0;0,0;0,0;1,0
17/01/2018 23:50;0,0;0,0;0,0;0,0;0,0;0,2
18/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 21:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 22:50;0,0;0,0;0,0;0,0;0,0;0,0
18/01/2018 23:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 21:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 22:50;0,0;0,0;0,0;0,0;0,0;0,0
19/01/2018 23:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;0,0
20/01/2018 20:10;0,2;0,2;0,2;0,2;0,2;0,2
20/01/2018 20:20;0,2;0,4;0,4;0,4;0,4;0,4
20/01/2018 20:30;0,2;0,6;0,6;0,6;0,6;0,6
20/01/2018 20:40;0,2;0,8;0,8;0,8;0,8;0,8
20/01/2018 20:50;0,0;0,8;0,8;0,8;0,8;0,8
20/01/2018 21:50;0,2;0,2;1,0;1,0;1,0;1,0
20/01/2018 22:00;0,2;0,4;1,2;1,2;1,2;1,2
20/01/2018 22:10;0,2;0,6;1,4;1,4;1,4;1,4
20/01/2018 22:20;0,2;0,8;1,6;1,6;1,6;1,6
20/01/2018 22:50;0,0;0,6;1,6;1,6;1,6;1,6
20/01/2018 23:20;0,39;0,4;2,0;2,0;2,0;2,0
20/01/2018 23:30;0,59;1,0;2,6;2,6;2,6;2,6
20/01/2018 23:40;0,2;1,2;2,8;2,8;2,8;2,8
20/01/2018 23:50;0,2;1,4;3,0;3,0;3,0;3,0
21/01/2018 00:50;0,0;0,0;2,2;3,0;3,0;3,0
21/01/2018 01:50;0,0;0,0;2,0;3,0;3,0;3,0
21/01/2018 02:50;0,0;0,0;1,4;3,0;3,0;3,0
21/01/2018 03:50;0,0;0,0;0,0;3,0;3,0;3,0
21/01/2018 04:50;0,0;0,0;0,0;3,0;3,0;3,0
21/01/2018 05:50;0,0;0,0;0,0;3,0;3,0;3,0
21/01/2018 06:50;0,0;0,0;0,0;3,0;3,0;3,0
21/01/2018 07:50;0,2;0,2;0,2;3,2;3,2;3,2
21/01/2018 08:00;0,2;0,4;0,4;3,4;3,4;3,4
21/01/2018 08:10;0,2;0,6;0,6;3,6;3,6;3,6
21/01/2018 08:30;0,2;0,8;0,8;3,8;3,8;3,8
21/01/2018 08:50;0,0;0,6;0,8;3,8;3,8;3,8
21/01/2018 09:50;0,0;0,0;0,8;3,8;3,8;3,8
21/01/2018 10:20;0,2;0,2;1,0;4,0;4,0;4,0
21/01/2018 10:50;0,0;0,2;1,0;4,0;4,0;4,0
21/01/2018 11:50;0,0;0,0;0,8;4,0;4,0;4,0
21/01/2018 12:50;0,0;0,0;0,2;4,0;4,0;4,0
21/01/2018 13:50;0,0;0,0;0,2;4,0;4,0;4,0
21/01/2018 14:50;0,0;0,0;0,0;4,0;4,0;4,0
21/01/2018 15:50;0,0;0,0;0,0;4,0;4,0;4,0
21/01/2018 16:50;0,0;0,0;0,0;4,0;4,0;4,0
21/01/2018 17:50;0,0;0,0;0,0;4,0;4,0;4,0
21/01/2018 18:50;0,0;0,0;0,0;4,0;4,0;4,0
21/01/2018 19:50;0,0;0,0;0,0;4,0;4,0;4,0
21/01/2018 20:50;0,0;0,0;0,0;3,2;4,0;4,0
21/01/2018 21:50;0,0;0,0;0,0;3,0;4,0;4,0
21/01/2018 22:50;0,0;0,0;0,0;2,4;4,0;4,0
21/01/2018 23:50;0,0;0,0;0,0;1,0;4,0;4,0
22/01/2018 00:50;0,0;0,0;0,0;1,0;4,0;4,0
22/01/2018 01:50;0,0;0,0;0,0;1,0;4,0;4,0
22/01/2018 02:50;0,0;0,0;0,0;1,0;4,0;4,0
22/01/2018 03:50;0,0;0,0;0,0;1,0;4,0;4,0
22/01/2018 04:50;0,0;0,0;0,0;1,0;4,0;4,0
22/01/2018 05:50;0,0;0,0;0,0;1,0;4,0;4,0
22/01/2018 06:50;0,0;0,0;0,0;1,0;4,0;4,0
22/01/2018 07:50;0,0;0,0;0,0;0,8;4,0;4,0
22/01/2018 08:50;0,0;0,0;0,0;0,2;4,0;4,0
22/01/2018 09:50;0,0;0,0;0,0;0,2;4,0;4,0
22/01/2018 10:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 11:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 12:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 13:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 14:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 15:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 16:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 17:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 18:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 19:50;0,0;0,0;0,0;0,0;4,0;4,0
22/01/2018 20:50;0,0;0,0;0,0;0,0;3,2;4,0
22/01/2018 21:50;0,0;0,0;0,0;0,0;3,0;4,0
22/01/2018 22:50;0,0;0,0;0,0;0,0;2,4;4,0
22/01/2018 23:50;0,0;0,0;0,0;0,0;1,0;4,0
23/01/2018 00:50;0,0;0,0;0,0;0,0;1,0;4,0
23/01/2018 01:50;0,0;0,0;0,0;0,0;1,0;4,0
23/01/2018 02:50;0,0;0,0;0,0;0,0;1,0;4,0
23/01/2018 03:50;0,0;0,0;0,0;0,0;1,0;4,0
23/01/2018 04:50;0,0;0,0;0,0;0,0;1,0;4,0
23/01/2018 05:50;0,0;0,0;0,0;0,0;1,0;4,0
23/01/2018 06:50;0,0;0,0;0,0;0,0;1,0;4,0
23/01/2018 07:50;0,0;0,0;0,0;0,0;0,8;4,0
23/01/2018 08:50;0,0;0,0;0,0;0,0;0,2;4,0
23/01/2018 09:50;0,0;0,0;0,0;0,0;0,2;4,0
23/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 21:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 22:50;0,0;0,0;0,0;0,0;0,0;4,0
23/01/2018 23:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 13:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 14:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 15:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 16:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 17:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 18:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 19:50;0,0;0,0;0,0;0,0;0,0;4,0
24/01/2018 20:50;0,0;0,0;0,0;0,0;0,0;3,2
24/01/2018 21:50;0,0;0,0;0,0;0,0;0,0;3,0
24/01/2018 22:50;0,0;0,0;0,0;0,0;0,0;2,4
24/01/2018 23:50;0,0;0,0;0,0;0,0;0,0;1,0
25/01/2018 00:50;0,0;0,0;0,0;0,0;0,0;1,0
25/01/2018 01:50;0,0;0,0;0,0;0,0;0,0;1,0
25/01/2018 02:50;0,0;0,0;0,0;0,0;0,0;1,0
25/01/2018 03:50;0,0;0,0;0,0;0,0;0,0;1,0
25/01/2018 04:50;0,0;0,0;0,0;0,0;0,0;1,0
25/01/2018 05:50;0,0;0,0;0,0;0,0;0,0;1,0
25/01/2018 06:50;0,0;0,0;0,0;0,0;0,0;1,0
25/01/2018 07:50;0,0;0,0;0,0;0,0;0,0;0,8
25/01/2018 08:50;0,0;0,0;0,0;0,0;0,0;0,2
25/01/2018 09:50;0,0;0,0;0,0;0,0;0,0;0,2
25/01/2018 10:50;0,0;0,0;0,0;0,0;0,0;0,0
25/01/2018 11:50;0,0;0,0;0,0;0,0;0,0;0,0
25/01/2018 12:50;0,0;0,0;0,0;0,0;0,0;0,0
25/01/2018 13:30;0,2;0,2;0,2;0,2;0,2;0,2
25/01/2018 14:50;0,0;0,0;0,2;0,2;0,2;0,2
25/01/2018 15:20;0,2;0,2;0,4;0,4;0,4;0,4
25/01/2018 15:50;0,0;0,2;0,4;0,4;0,4;0,4
25/01/2018 16:50;0,0;0,0;0,4;0,4;0,4;0,4
25/01/2018 17:50;0,0;0,0;0,2;0,4;0,4;0,4
25/01/2018 18:50;0,0;0,0;0,2;0,4;0,4;0,4
25/01/2018 19:50;0,0;0,0;0,0;0,4;0,4;0,4
25/01/2018 20:50;0,0;0,0;0,0;0,4;0,4;0,4
25/01/2018 21:50;0,0;0,0;0,0;0,4;0,4;0,4
25/01/2018 22:50;0,0;0,0;0,0;0,4;0,4;0,4
25/01/2018 23:50;0,0;0,0;0,0;0,4;0,4;0,4
26/01/2018 00:50;0,0;0,0;0,0;0,4;0,4;0,4
26/01/2018 01:50;0,0;0,0;0,0;0,4;0,4;0,4
26/01/2018 02:50;0,0;0,0;0,0;0,4;0,4;0,4
26/01/2018 03:50;0,0;0,0;0,0;0,4;0,4;0,4
26/01/2018 04:50;0,0;0,0;0,0;0,4;0,4;0,4
26/01/2018 05:50;0,0;0,0;0,0;0,4;0,4;0,4
26/01/2018 06:50;0,0;0,0;0,0;0,4;0,4;0,4
26/01/2018 07:50;0,39;0,4;0,4;0,8;0,8;0,8
26/01/2018 08:00;0,39;0,8;0,8;1,2;1,2;1,2
