Data Hora;Último Registro;Chuva Acumulada em 1 Hora(s);Chuva Acumulada em 4 Hora(s);Chuva Acumulada em 24 Hora(s);Chuva Acumulada em 48 Hora(s);Chuva Acumulada em 96 Hora(s)
22/08/2019 10:30;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 10:45;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 11:00;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 11:15;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 11:30;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 11:45;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 12:00;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 12:15;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 12:30;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 12:45;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 13:00;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 13:15;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 13:30;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 13:45;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 14:00;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 14:15;0,0;0,0;0,0;0,0;8,8;9,2
22/08/2019 14:30;0,0;0,0;0,0;0,0;8,4;9,2
22/08/2019 14:45;0,0;0,0;0,0;0,0;8,2;9,2
22/08/2019 15:00;0,2;0,2;0,2;0,2;8,4;9,4
22/08/2019 15:15;1,8;2,0;2,0;2,0;10,2;11,2
22/08/2019 15:30;1,6;3,6;3,6;3,6;11,8;12,8
22/08/2019 15:45;0,6;4,2;4,2;4,2;12,4;13,4
22/08/2019 16:00;0,4;4,4;4,6;4,6;12,8;13,8
22/08/2019 16:15;0,2;2,8;4,8;4,8;13,0;14,0
22/08/2019 16:30;0,2;1,4;5,0;5,0;13,2;14,2
22/08/2019 16:45;0,0;0,8;5,0;5,0;13,2;14,2
22/08/2019 17:00;0,2;0,6;5,2;5,2;13,4;14,4
22/08/2019 17:15;0,0;0,4;5,2;5,2;13,4;14,4
22/08/2019 17:30;0,0;0,2;5,2;5,2;13,4;14,4
22/08/2019 17:45;0,0;0,2;5,2;5,2;13,4;14,4
22/08/2019 18:00;0,0;0,0;5,2;5,2;13,4;14,4
22/08/2019 18:15;0,0;0,0;5,2;5,2;13,4;14,4
22/08/2019 18:30;ND;0,0;5,2;5,2;13,4;14,4
22/08/2019 18:45;ND;0,0;5,2;5,2;13,4;14,4
22/08/2019 19:00;ND;0,0;5,0;5,2;13,2;14,4
22/08/2019 19:15;ND;0,0;3,2;5,2;13,2;14,4
22/08/2019 19:30;ND;0,0;1,6;5,2;13,2;14,4
22/08/2019 19:45;ND;0,0;1,0;5,2;13,2;14,4
22/08/2019 20:00;ND;0,0;0,6;5,2;13,2;14,4
22/08/2019 20:15;ND;0,0;0,4;5,2;13,2;14,4
22/08/2019 20:30;ND;0,0;0,2;5,2;12,6;14,4
22/08/2019 20:45;ND;0,0;0,2;5,2;12,2;14,4
22/08/2019 21:00;1,6;1,6;1,6;6,8;13,6;16,0
22/08/2019 21:15;0,0;1,6;1,6;6,8;13,2;16,0
22/08/2019 21:30;0,0;1,6;1,6;6,8;13,0;16,0
22/08/2019 21:45;0,0;1,6;1,6;6,8;12,4;16,0
22/08/2019 22:00;0,0;0,0;1,6;6,8;11,8;16,0
22/08/2019 22:15;ND;0,0;1,6;6,8;11,4;16,0
22/08/2019 22:30;ND;0,0;1,6;6,8;11,2;16,0
22/08/2019 22:45;ND;0,0;1,6;6,8;10,6;16,0
22/08/2019 23:00;ND;0,0;1,6;6,8;10,4;16,0
22/08/2019 23:15;ND;0,0;1,6;6,8;10,4;16,0
22/08/2019 23:30;ND;0,0;1,6;6,8;10,4;16,0
22/08/2019 23:45;ND;0,0;1,6;6,8;10,0;16,0
23/08/2019 00:00;ND;0,0;1,6;6,8;9,4;16,0
23/08/2019 00:15;ND;0,0;1,6;6,8;9,4;16,0
23/08/2019 00:30;ND;0,0;1,6;6,8;9,4;16,0
23/08/2019 00:45;ND;0,0;1,6;6,8;9,2;16,0
23/08/2019 01:00;ND;0,0;0,0;6,8;9,2;16,0
23/08/2019 01:15;ND;0,0;0,0;6,8;9,2;16,0
23/08/2019 01:30;ND;0,0;0,0;6,8;9,0;16,0
23/08/2019 01:45;ND;0,0;0,0;6,8;9,0;16,0
23/08/2019 02:00;ND;0,0;0,0;6,8;9,0;16,0
23/08/2019 02:15;0,0;0,0;0,0;6,8;9,0;16,0
23/08/2019 02:30;ND;0,0;0,0;6,8;9,0;16,0
23/08/2019 02:45;ND;0,0;0,0;6,8;9,0;16,0
23/08/2019 03:00;ND;0,0;0,0;6,8;9,0;16,0
23/08/2019 03:15;0,0;0,0;0,0;6,8;9,0;16,0
23/08/2019 03:30;0,0;0,0;0,0;6,8;9,0;16,0
23/08/2019 03:45;0,0;0,0;0,0;6,8;8,8;16,0
23/08/2019 04:00;0,0;0,0;0,0;6,8;8,8;16,0
23/08/2019 04:15;0,0;0,0;0,0;6,8;8,6;16,0
23/08/2019 04:30;0,0;0,0;0,0;6,8;8,4;16,0
23/08/2019 04:45;0,0;0,0;0,0;6,8;8,2;16,0
23/08/2019 05:00;0,0;0,0;0,0;6,8;7,8;16,0
23/08/2019 05:15;0,0;0,0;0,0;6,8;7,4;16,0
23/08/2019 05:30;0,0;0,0;0,0;6,8;7,2;16,0
23/08/2019 05:45;0,0;0,0;0,0;6,8;7,2;16,0
23/08/2019 06:00;0,0;0,0;0,0;6,8;7,2;16,0
23/08/2019 06:15;0,0;0,0;0,0;6,8;7,0;16,0
23/08/2019 06:30;0,0;0,0;0,0;6,8;7,0;16,0
23/08/2019 06:45;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 07:00;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 07:15;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 07:30;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 07:45;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 08:00;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 08:15;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 08:30;ND;0,0;0,0;6,8;6,8;16,0
23/08/2019 08:45;ND;0,0;0,0;6,8;6,8;16,0
23/08/2019 09:00;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 09:15;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 09:30;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 09:45;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 10:00;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 10:15;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 10:30;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 10:45;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 11:00;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 11:15;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 11:30;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 11:45;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 12:00;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 12:15;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 12:30;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 12:45;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 13:00;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 13:15;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 13:30;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 13:45;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 14:00;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 14:15;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 14:30;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 14:45;0,0;0,0;0,0;6,8;6,8;16,0
23/08/2019 15:00;0,0;0,0;0,0;6,6;6,8;16,0
23/08/2019 15:15;0,0;0,0;0,0;4,8;6,8;16,0
23/08/2019 15:30;0,0;0,0;0,0;3,2;6,8;16,0
23/08/2019 15:45;0,8;0,8;0,8;3,4;7,6;16,8
23/08/2019 16:00;1,0;1,8;1,8;4,0;8,6;17,8
23/08/2019 16:15;0,2;2,0;2,0;4,0;8,8;18,0
23/08/2019 16:30;0,4;2,4;2,4;4,2;9,2;18,4
23/08/2019 16:45;0,0;1,6;2,4;4,2;9,2;18,4
23/08/2019 17:00;0,2;0,8;2,6;4,2;9,4;18,6
23/08/2019 17:15;0,0;0,6;2,6;4,2;9,4;18,6
23/08/2019 17:30;0,0;0,2;2,6;4,2;9,4;18,6
23/08/2019 17:45;0,0;0,2;2,6;4,2;9,4;18,6
23/08/2019 18:00;0,0;0,0;2,6;4,2;9,4;18,6
23/08/2019 18:15;0,0;0,0;2,6;4,2;9,4;18,6
23/08/2019 18:30;0,0;0,0;2,6;4,2;9,4;18,6
23/08/2019 18:45;ND;0,0;2,6;4,2;9,4;18,6
23/08/2019 19:00;ND;0,0;2,6;4,2;9,4;18,6
23/08/2019 19:15;ND;0,0;2,6;4,2;9,4;18,6
23/08/2019 19:30;ND;0,0;2,6;4,2;9,4;18,6
23/08/2019 19:45;ND;0,0;1,8;4,2;9,4;18,6
23/08/2019 20:00;ND;0,0;0,8;4,2;9,4;18,6
23/08/2019 20:15;ND;0,0;0,6;4,2;9,4;18,6
23/08/2019 20:30;ND;0,0;0,2;4,2;9,4;18,6
23/08/2019 20:45;ND;0,0;0,2;4,2;9,4;18,6
23/08/2019 21:00;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 21:15;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 21:30;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 21:45;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 22:00;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 22:15;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 22:30;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 22:45;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 23:00;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 23:15;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 23:30;0,0;0,0;0,0;2,6;9,4;18,6
23/08/2019 23:45;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 00:00;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 00:15;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 00:30;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 00:45;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 01:00;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 01:15;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 01:30;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 01:45;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 02:00;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 02:15;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 02:30;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 02:45;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 03:00;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 03:15;0,0;0,0;0,0;2,6;9,4;18,6
24/08/2019 03:30;ND;0,0;0,0;2,6;9,4;18,6
24/08/2019 03:45;ND;0,0;0,0;2,6;9,4;18,6
24/08/2019 04:00;ND;0,0;0,0;2,6;9,4;18,6
24/08/2019 04:15;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 04:30;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 04:45;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 05:00;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 05:15;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 05:30;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 05:45;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 06:00;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 06:15;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 06:30;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 06:45;ND;0,0;0,0;2,6;9,4;18,4
24/08/2019 07:00;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 07:15;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 07:30;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 07:45;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 08:00;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 08:15;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 08:30;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 08:45;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 09:00;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 09:15;0,0;0,0;0,0;2,6;9,4;18,2
24/08/2019 09:30;0,0;0,0;0,0;2,6;9,4;18,2
24/08/2019 09:45;0,0;0,0;0,0;2,6;9,4;18,2
24/08/2019 10:00;0,0;0,0;0,0;2,6;9,4;18,2
24/08/2019 10:15;0,0;0,0;0,0;2,6;9,4;18,2
24/08/2019 10:30;0,0;0,0;0,0;2,6;9,4;18,2
24/08/2019 10:45;0,0;0,0;0,0;2,6;9,4;18,2
24/08/2019 11:00;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 11:15;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 11:30;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 11:45;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 12:00;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 12:15;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 12:30;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 12:45;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 13:00;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 13:15;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 13:30;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 13:45;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 14:00;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 14:15;ND;0,0;0,0;2,6;9,4;18,2
24/08/2019 14:30;ND;0,0;0,0;2,6;9,4;17,8
24/08/2019 14:45;ND;0,0;0,0;2,6;9,4;17,6
24/08/2019 15:00;0,0;0,0;0,0;2,6;9,2;17,6
24/08/2019 15:15;0,0;0,0;0,0;2,6;7,4;17,6
24/08/2019 15:30;0,0;0,0;0,0;2,6;5,8;17,6
24/08/2019 15:45;0,0;0,0;0,0;1,8;5,2;17,6
24/08/2019 16:00;0,0;0,0;0,0;0,8;4,8;17,6
24/08/2019 16:15;0,0;0,0;0,0;0,6;4,6;17,6
24/08/2019 16:30;0,0;0,0;0,0;0,2;4,4;17,6
24/08/2019 16:45;0,0;0,0;0,0;0,2;4,4;17,6
24/08/2019 17:00;0,0;0,0;0,0;0,0;4,2;17,6
24/08/2019 17:15;0,0;0,0;0,0;0,0;4,2;17,6
24/08/2019 17:30;0,0;0,0;0,0;0,0;4,2;17,6
24/08/2019 17:45;0,0;0,0;0,0;0,0;4,2;17,6
24/08/2019 18:00;0,0;0,0;0,0;0,0;4,2;17,6
24/08/2019 18:15;0,0;0,0;0,0;0,0;4,2;17,6
24/08/2019 18:30;ND;0,0;0,0;0,0;4,2;17,6
24/08/2019 18:45;ND;0,0;0,0;0,0;4,2;17,6
24/08/2019 19:00;ND;0,0;0,0;0,0;4,2;17,4
24/08/2019 19:15;0,0;0,0;0,0;0,0;4,2;17,4
24/08/2019 19:30;0,2;0,2;0,2;0,2;4,4;17,6
24/08/2019 19:45;0,0;0,2;0,2;0,2;4,4;17,6
24/08/2019 20:00;0,0;0,2;0,2;0,2;4,4;17,6
24/08/2019 20:15;0,0;0,2;0,2;0,2;4,4;17,6
24/08/2019 20:30;0,0;0,0;0,2;0,2;4,4;17,0
24/08/2019 20:45;0,0;0,0;0,2;0,2;4,4;16,6
24/08/2019 21:00;0,0;0,0;0,2;0,2;2,8;16,4
24/08/2019 21:15;0,0;0,0;0,2;0,2;2,8;16,0
24/08/2019 21:30;0,0;0,0;0,2;0,2;2,8;15,8
24/08/2019 21:45;0,0;0,0;0,2;0,2;2,8;15,2
24/08/2019 22:00;ND;0,0;0,2;0,2;2,8;14,6
24/08/2019 22:15;ND;0,0;0,2;0,2;2,8;14,2
24/08/2019 22:30;ND;0,0;0,2;0,2;2,8;14,0
24/08/2019 22:45;ND;0,0;0,2;0,2;2,8;13,4
24/08/2019 23:00;ND;0,0;0,2;0,2;2,8;13,2
24/08/2019 23:15;ND;0,0;0,2;0,2;2,8;13,2
24/08/2019 23:30;ND;0,0;0,0;0,2;2,8;13,2
24/08/2019 23:45;ND;0,0;0,0;0,2;2,8;12,8
25/08/2019 00:00;ND;0,0;0,0;0,2;2,8;12,2
25/08/2019 00:15;ND;0,0;0,0;0,2;2,8;12,2
25/08/2019 00:30;ND;0,0;0,0;0,2;2,8;12,2
25/08/2019 00:45;ND;0,0;0,0;0,2;2,8;12,0
25/08/2019 01:00;ND;0,0;0,0;0,2;2,8;12,0
25/08/2019 01:15;ND;0,0;0,0;0,2;2,8;12,0
25/08/2019 01:30;ND;0,0;0,0;0,2;2,8;11,8
25/08/2019 01:45;ND;0,0;0,0;0,2;2,8;11,8
25/08/2019 02:00;0,0;0,0;0,0;0,2;2,8;11,8
25/08/2019 02:15;ND;0,0;0,0;0,2;2,8;11,8
25/08/2019 02:30;ND;0,0;0,0;0,2;2,8;11,8
25/08/2019 02:45;ND;0,0;0,0;0,2;2,8;11,8
25/08/2019 03:00;ND;0,0;0,0;0,2;2,8;11,8
25/08/2019 03:15;0,0;0,0;0,0;0,2;2,8;11,8
25/08/2019 03:30;0,0;0,0;0,0;0,2;2,8;11,8
25/08/2019 03:45;0,0;0,0;0,0;0,2;2,8;11,6
25/08/2019 04:00;0,0;0,0;0,0;0,2;2,8;11,6
25/08/2019 04:15;0,0;0,0;0,0;0,2;2,8;11,4
25/08/2019 04:30;0,0;0,0;0,0;0,2;2,8;11,2
25/08/2019 04:45;0,0;0,0;0,0;0,2;2,8;11,0
25/08/2019 05:00;0,0;0,0;0,0;0,2;2,8;10,6
25/08/2019 05:15;0,0;0,0;0,0;0,2;2,8;10,2
25/08/2019 05:30;0,0;0,0;0,0;0,2;2,8;10,0
25/08/2019 05:45;0,0;0,0;0,0;0,2;2,8;10,0
25/08/2019 06:00;0,0;0,0;0,0;0,2;2,8;10,0
25/08/2019 06:15;0,0;0,0;0,0;0,2;2,8;9,8
25/08/2019 06:30;ND;0,0;0,0;0,2;2,8;9,8
25/08/2019 06:45;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 07:00;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 07:15;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 07:30;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 07:45;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 08:00;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 08:15;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 08:30;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 08:45;ND;0,0;0,0;0,2;2,8;9,6
25/08/2019 09:00;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 09:15;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 09:30;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 09:45;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 10:00;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 10:15;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 10:30;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 10:45;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 11:00;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 11:15;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 11:30;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 11:45;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 12:00;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 12:15;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 12:30;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 12:45;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 13:00;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 13:15;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 13:30;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 13:45;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 14:00;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 14:15;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 14:30;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 14:45;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 15:00;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 15:15;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 15:30;0,0;0,0;0,0;0,2;2,8;9,6
25/08/2019 15:45;0,0;0,0;0,0;0,2;2,0;9,6
25/08/2019 16:00;0,0;0,0;0,0;0,2;1,0;9,6
25/08/2019 16:15;ND;0,0;0,0;0,2;0,8;9,6
25/08/2019 16:30;ND;0,0;0,0;0,2;0,4;9,6
25/08/2019 16:45;ND;0,0;0,0;0,2;0,4;9,6
25/08/2019 17:00;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 17:15;0,0;0,0;0,0;0,2;0,2;9,6
25/08/2019 17:30;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 17:45;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 18:00;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 18:15;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 18:30;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 18:45;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 19:00;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 19:15;ND;0,0;0,0;0,2;0,2;9,6
25/08/2019 19:30;ND;0,0;0,0;0,0;0,2;9,6
25/08/2019 19:45;ND;0,0;0,0;0,0;0,2;9,6
25/08/2019 20:00;ND;0,0;0,0;0,0;0,2;9,6
25/08/2019 20:15;ND;0,0;0,0;0,0;0,2;9,6
25/08/2019 20:30;ND;0,0;0,0;0,0;0,2;9,6
25/08/2019 20:45;ND;0,0;0,0;0,0;0,2;9,6
25/08/2019 21:00;ND;0,0;0,0;0,0;0,2;9,6
25/08/2019 21:15;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 21:30;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 21:45;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 22:00;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 22:15;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 22:30;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 22:45;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 23:00;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 23:15;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 23:30;0,0;0,0;0,0;0,0;0,2;9,6
25/08/2019 23:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 00:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 00:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 00:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 00:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 01:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 01:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 01:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 01:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 02:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 02:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 02:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 02:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 03:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 03:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 03:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 03:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 04:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 04:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 04:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 04:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 05:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 05:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 05:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 05:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 06:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 06:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 06:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 06:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 07:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 07:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 07:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 07:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 08:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 08:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 08:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 08:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 09:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 09:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 09:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 09:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 10:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 10:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 10:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 10:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 11:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 11:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 11:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 11:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 12:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 12:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 12:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 12:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 13:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 13:15;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 13:30;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 13:45;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 14:00;0,0;0,0;0,0;0,0;0,2;9,6
26/08/2019 14:15;0,0;0,0;0,0;0,0;0,2;9,6
